ProductLabel,Sphere,Cylinder,AntiReflectiveCoating,Id,Name,Deleted,Transitions,RemainingCount,LowInventoryWarning
-7.5/-5.75/CR39/AR,-7.50,-5.75,True,2,Plastic2,True,False,0,0
-7.5/-5.75/CR39/TR,-7.50,-5.75,False,2,Plastic2,True,True,0,0
-7.5/-5.75/Poly,-7.50,-5.75,False,1,Plastic,False,False,0,0
-7.5/-5.75/Poly/AR,-7.50,-5.75,True,1,Plastic,False,False,0,0
-7.5/-5.75/Poly/TR,-7.50,-5.75,False,1,Plastic,False,True,0,0
-7.5/-5/CR39,-7.50,-5.00,False,2,Plastic2,True,False,0,0
-7.5/-5/CR39/AR,-7.50,-5.00,True,2,Plastic2,True,False,0,0
-7.5/-5/CR39/TR,-7.50,-5.00,False,2,Plastic2,True,True,0,0
-7.5/-5/Poly,-7.50,-5.00,False,1,Plastic,False,False,0,0
-7.5/-5/Poly/AR,-7.50,-5.00,True,1,Plastic,False,False,0,0
-7.5/-5/Poly/TR,-7.50,-5.00,False,1,Plastic,False,True,0,0
-7.5/-6/CR39,-7.50,-6.00,False,2,Plastic2,True,False,0,0
-7.5/-6/CR39/AR,-7.50,-6.00,True,2,Plastic2,True,False,0,0
-7.5/-6/CR39/TR,-7.50,-6.00,False,2,Plastic2,True,True,0,0
-7.5/-6/Poly,-7.50,-6.00,False,1,Plastic,False,False,0,0
-7.5/-6/Poly/AR,-7.50,-6.00,True,1,Plastic,False,False,0,0
-7.5/-6/Poly/TR,-7.50,-6.00,False,1,Plastic,False,True,0,0
-7.75/-0.25/CR39,-7.75,-0.25,False,2,Plastic2,True,False,0,0
-7.75/-0.25/CR39/AR,-7.75,-0.25,True,2,Plastic2,True,False,0,0
-7.75/-0.25/CR39/TR,-7.75,-0.25,False,2,Plastic2,True,True,0,0
-7.75/-0.25/Poly,-7.75,-0.25,False,1,Plastic,False,False,0,0
-7.75/-0.25/Poly/AR,-7.75,-0.25,True,1,Plastic,False,False,0,0
-7.75/-0.25/Poly/TR,-7.75,-0.25,False,1,Plastic,False,True,0,0
-7.75/-0.5/CR39,-7.75,-0.50,False,2,Plastic2,True,False,0,0
-7.75/-0.5/CR39/AR,-7.75,-0.50,True,2,Plastic2,True,False,0,0
-7.75/-0.5/CR39/TR,-7.75,-0.50,False,2,Plastic2,True,True,0,0
-7.75/-0.5/Poly,-7.75,-0.50,False,1,Plastic,False,False,0,0
-7.75/-0.5/Poly/AR,-7.75,-0.50,True,1,Plastic,False,False,0,0
-7.75/-0.5/Poly/TR,-7.75,-0.50,False,1,Plastic,False,True,0,0
-7.75/-0.75/CR39,-7.75,-0.75,False,2,Plastic2,True,False,0,0
-7.75/-0.75/CR39/AR,-7.75,-0.75,True,2,Plastic2,True,False,0,0
-7.75/-0.75/CR39/TR,-7.75,-0.75,False,2,Plastic2,True,True,0,0
-7.75/-0.75/Poly,-7.75,-0.75,False,1,Plastic,False,False,0,0
-7.75/-0.75/Poly/AR,-7.75,-0.75,True,1,Plastic,False,False,0,0
-7.75/-0.75/Poly/TR,-7.75,-0.75,False,1,Plastic,False,True,0,0
-7.75/0/CR39,-7.75,0.00,False,2,Plastic2,True,False,0,0
-7.75/0/CR39/AR,-7.75,0.00,True,2,Plastic2,True,False,0,0
-7.75/0/CR39/TR,-7.75,0.00,False,2,Plastic2,True,True,0,0
-7.75/0/Poly,-7.75,0.00,False,1,Plastic,False,False,0,0
-7.75/0/Poly/AR,-7.75,0.00,True,1,Plastic,False,False,0,0
-7.75/0/Poly/TR,-7.75,0.00,False,1,Plastic,False,True,0,0
-7.75/-1.25/CR39,-7.75,-1.25,False,2,Plastic2,True,False,0,0
-7.75/-1.25/CR39/AR,-7.75,-1.25,True,2,Plastic2,True,False,0,0
-7.75/-1.25/CR39/TR,-7.75,-1.25,False,2,Plastic2,True,True,0,0
-7.75/-1.25/Poly,-7.75,-1.25,False,1,Plastic,False,False,0,0
-7.75/-1.25/Poly/AR,-7.75,-1.25,True,1,Plastic,False,False,0,0
-7.75/-1.25/Poly/TR,-7.75,-1.25,False,1,Plastic,False,True,0,0
-7.75/-1.5/CR39,-7.75,-1.50,False,2,Plastic2,True,False,0,0
-7.75/-1.5/CR39/AR,-7.75,-1.50,True,2,Plastic2,True,False,0,0
-7.75/-1.5/CR39/TR,-7.75,-1.50,False,2,Plastic2,True,True,0,0
-7.75/-1.5/Poly,-7.75,-1.50,False,1,Plastic,False,False,0,0
-7.75/-1.5/Poly/AR,-7.75,-1.50,True,1,Plastic,False,False,0,0
-7.75/-1.5/Poly/TR,-7.75,-1.50,False,1,Plastic,False,True,0,0
-7.75/-1.75/CR39,-7.75,-1.75,False,2,Plastic2,True,False,0,0
-7.75/-1.75/CR39/AR,-7.75,-1.75,True,2,Plastic2,True,False,0,0
-7.75/-1.75/CR39/TR,-7.75,-1.75,False,2,Plastic2,True,True,0,0
-7.75/-1.75/Poly,-7.75,-1.75,False,1,Plastic,False,False,0,0
-7.75/-1.75/Poly/AR,-7.75,-1.75,True,1,Plastic,False,False,0,0
-7.75/-1.75/Poly/TR,-7.75,-1.75,False,1,Plastic,False,True,0,0
-7.75/-1/CR39,-7.75,-1.00,False,2,Plastic2,True,False,0,0
-7.75/-1/CR39/AR,-7.75,-1.00,True,2,Plastic2,True,False,0,0
-7.75/-1/CR39/TR,-7.75,-1.00,False,2,Plastic2,True,True,0,0
-7.75/-1/Poly,-7.75,-1.00,False,1,Plastic,False,False,0,0
-7.75/-1/Poly/AR,-7.75,-1.00,True,1,Plastic,False,False,0,0
-7.75/-1/Poly/TR,-7.75,-1.00,False,1,Plastic,False,True,0,0
-7.75/-2.25/CR39,-7.75,-2.25,False,2,Plastic2,True,False,0,0
-7.75/-2.25/CR39/AR,-7.75,-2.25,True,2,Plastic2,True,False,0,0
-7.75/-2.25/CR39/TR,-7.75,-2.25,False,2,Plastic2,True,True,0,0
-7.75/-2.25/Poly,-7.75,-2.25,False,1,Plastic,False,False,0,0
-7.75/-2.25/Poly/AR,-7.75,-2.25,True,1,Plastic,False,False,0,0
-7.75/-2.25/Poly/TR,-7.75,-2.25,False,1,Plastic,False,True,0,0
-7.75/-2.5/CR39,-7.75,-2.50,False,2,Plastic2,True,False,0,0
-7.75/-2.5/CR39/AR,-7.75,-2.50,True,2,Plastic2,True,False,0,0
-7.75/-2.5/CR39/TR,-7.75,-2.50,False,2,Plastic2,True,True,0,0
-7.75/-2.5/Poly,-7.75,-2.50,False,1,Plastic,False,False,0,0
-7.75/-2.5/Poly/AR,-7.75,-2.50,True,1,Plastic,False,False,0,0
-7.75/-2.5/Poly/TR,-7.75,-2.50,False,1,Plastic,False,True,0,0
-7.75/-2.75/CR39,-7.75,-2.75,False,2,Plastic2,True,False,0,0
-7.75/-2.75/CR39/AR,-7.75,-2.75,True,2,Plastic2,True,False,0,0
-7.75/-2.75/CR39/TR,-7.75,-2.75,False,2,Plastic2,True,True,0,0
-7.75/-2.75/Poly,-7.75,-2.75,False,1,Plastic,False,False,0,0
-7.75/-2.75/Poly/AR,-7.75,-2.75,True,1,Plastic,False,False,0,0
-7.75/-2.75/Poly/TR,-7.75,-2.75,False,1,Plastic,False,True,0,0
-7.75/-2/CR39,-7.75,-2.00,False,2,Plastic2,True,False,0,0
-7.75/-2/CR39/AR,-7.75,-2.00,True,2,Plastic2,True,False,0,0
-7.75/-2/CR39/TR,-7.75,-2.00,False,2,Plastic2,True,True,0,0
-7.75/-2/Poly,-7.75,-2.00,False,1,Plastic,False,False,0,0
-7.75/-2/Poly/AR,-7.75,-2.00,True,1,Plastic,False,False,0,0
-7.75/-2/Poly/TR,-7.75,-2.00,False,1,Plastic,False,True,0,0
-7.75/-3.25/CR39,-7.75,-3.25,False,2,Plastic2,True,False,0,0
-7.75/-3.25/CR39/AR,-7.75,-3.25,True,2,Plastic2,True,False,0,0
-7.75/-3.25/CR39/TR,-7.75,-3.25,False,2,Plastic2,True,True,0,0
-7.75/-3.25/Poly,-7.75,-3.25,False,1,Plastic,False,False,0,0
-7.75/-3.25/Poly/AR,-7.75,-3.25,True,1,Plastic,False,False,0,0
-7.75/-3.25/Poly/TR,-7.75,-3.25,False,1,Plastic,False,True,0,0
-7.75/-3.5/CR39,-7.75,-3.50,False,2,Plastic2,True,False,0,0
-7.75/-3.5/CR39/AR,-7.75,-3.50,True,2,Plastic2,True,False,0,0
-7.75/-3.5/CR39/TR,-7.75,-3.50,False,2,Plastic2,True,True,0,0
-7.75/-3.5/Poly,-7.75,-3.50,False,1,Plastic,False,False,0,0
-7.75/-3.5/Poly/AR,-7.75,-3.50,True,1,Plastic,False,False,0,0
-7.75/-3.5/Poly/TR,-7.75,-3.50,False,1,Plastic,False,True,0,0
-7.75/-3.75/CR39,-7.75,-3.75,False,2,Plastic2,True,False,0,0
-7.75/-3.75/CR39/AR,-7.75,-3.75,True,2,Plastic2,True,False,0,0
-7.75/-3.75/CR39/TR,-7.75,-3.75,False,2,Plastic2,True,True,0,0
-7.75/-3.75/Poly,-7.75,-3.75,False,1,Plastic,False,False,0,0
-7.75/-3.75/Poly/AR,-7.75,-3.75,True,1,Plastic,False,False,0,0
-7.75/-3.75/Poly/TR,-7.75,-3.75,False,1,Plastic,False,True,0,0
-7.75/-3/CR39,-7.75,-3.00,False,2,Plastic2,True,False,0,0
-7.75/-3/CR39/AR,-7.75,-3.00,True,2,Plastic2,True,False,0,0
-7.75/-3/CR39/TR,-7.75,-3.00,False,2,Plastic2,True,True,0,0
-7.75/-3/Poly,-7.75,-3.00,False,1,Plastic,False,False,0,0
-7.75/-3/Poly/AR,-7.75,-3.00,True,1,Plastic,False,False,0,0
-7.75/-3/Poly/TR,-7.75,-3.00,False,1,Plastic,False,True,0,0
-7.75/-4.25/CR39,-7.75,-4.25,False,2,Plastic2,True,False,0,0
-7.75/-4.25/CR39/AR,-7.75,-4.25,True,2,Plastic2,True,False,0,0
-7.75/-4.25/CR39/TR,-7.75,-4.25,False,2,Plastic2,True,True,0,0
-7.75/-4.25/Poly,-7.75,-4.25,False,1,Plastic,False,False,0,0
-7.75/-4.25/Poly/AR,-7.75,-4.25,True,1,Plastic,False,False,0,0
-7.75/-4.25/Poly/TR,-7.75,-4.25,False,1,Plastic,False,True,0,0
-7.75/-4.5/CR39,-7.75,-4.50,False,2,Plastic2,True,False,0,0
-7.75/-4.5/CR39/AR,-7.75,-4.50,True,2,Plastic2,True,False,0,0
-7.75/-4.5/CR39/TR,-7.75,-4.50,False,2,Plastic2,True,True,0,0
-7.75/-4.5/Poly,-7.75,-4.50,False,1,Plastic,False,False,0,0
-7.75/-4.5/Poly/AR,-7.75,-4.50,True,1,Plastic,False,False,0,0
-7.75/-4.5/Poly/TR,-7.75,-4.50,False,1,Plastic,False,True,0,0
-7.75/-4.75/CR39,-7.75,-4.75,False,2,Plastic2,True,False,0,0
-7.75/-4.75/CR39/AR,-7.75,-4.75,True,2,Plastic2,True,False,0,0
-7.75/-4.75/CR39/TR,-7.75,-4.75,False,2,Plastic2,True,True,0,0
-7.75/-4.75/Poly,-7.75,-4.75,False,1,Plastic,False,False,0,0
-7.75/-4.75/Poly/AR,-7.75,-4.75,True,1,Plastic,False,False,0,0
-7.75/-4.75/Poly/TR,-7.75,-4.75,False,1,Plastic,False,True,0,0
-7.75/-4/CR39,-7.75,-4.00,False,2,Plastic2,True,False,0,0
-7.75/-4/CR39/AR,-7.75,-4.00,True,2,Plastic2,True,False,0,0
-7.75/-4/CR39/TR,-7.75,-4.00,False,2,Plastic2,True,True,0,0
-7.75/-4/Poly,-7.75,-4.00,False,1,Plastic,False,False,0,0
-7.75/-4/Poly/AR,-7.75,-4.00,True,1,Plastic,False,False,0,0
-7.75/-4/Poly/TR,-7.75,-4.00,False,1,Plastic,False,True,0,0
-7.75/-5.25/CR39,-7.75,-5.25,False,2,Plastic2,True,False,0,0
-7.75/-5.25/CR39/AR,-7.75,-5.25,True,2,Plastic2,True,False,0,0
-7.75/-5.25/CR39/TR,-7.75,-5.25,False,2,Plastic2,True,True,0,0
-7.75/-5.25/Poly,-7.75,-5.25,False,1,Plastic,False,False,0,0
-7.75/-5.25/Poly/AR,-7.75,-5.25,True,1,Plastic,False,False,0,0
-7.75/-5.25/Poly/TR,-7.75,-5.25,False,1,Plastic,False,True,0,0
-7.75/-5.5/CR39,-7.75,-5.50,False,2,Plastic2,True,False,0,0
-7.75/-5.5/CR39/AR,-7.75,-5.50,True,2,Plastic2,True,False,0,0
-7.75/-5.5/CR39/TR,-7.75,-5.50,False,2,Plastic2,True,True,0,0
-7.75/-5.5/Poly,-7.75,-5.50,False,1,Plastic,False,False,0,0
-7.75/-5.5/Poly/AR,-7.75,-5.50,True,1,Plastic,False,False,0,0
-7.75/-5.5/Poly/TR,-7.75,-5.50,False,1,Plastic,False,True,0,0
-7.75/-5.75/CR39,-7.75,-5.75,False,2,Plastic2,True,False,0,0
-7.75/-5.75/CR39/AR,-7.75,-5.75,True,2,Plastic2,True,False,0,0
-7.75/-5.75/CR39/TR,-7.75,-5.75,False,2,Plastic2,True,True,0,0
-7.75/-5.75/Poly,-7.75,-5.75,False,1,Plastic,False,False,0,0
-7.75/-5.75/Poly/AR,-7.75,-5.75,True,1,Plastic,False,False,0,0
-7.75/-5.75/Poly/TR,-7.75,-5.75,False,1,Plastic,False,True,0,0
-7.75/-5/CR39,-7.75,-5.00,False,2,Plastic2,True,False,0,0
-7.75/-5/CR39/AR,-7.75,-5.00,True,2,Plastic2,True,False,0,0
-7.75/-5/CR39/TR,-7.75,-5.00,False,2,Plastic2,True,True,0,0
-7.75/-5/Poly,-7.75,-5.00,False,1,Plastic,False,False,0,0
-7.75/-5/Poly/AR,-7.75,-5.00,True,1,Plastic,False,False,0,0
-7.75/-5/Poly/TR,-7.75,-5.00,False,1,Plastic,False,True,0,0
-7.75/-6/CR39,-7.75,-6.00,False,2,Plastic2,True,False,0,0
-7.75/-6/CR39/AR,-7.75,-6.00,True,2,Plastic2,True,False,0,0
-7.75/-6/CR39/TR,-7.75,-6.00,False,2,Plastic2,True,True,0,0
-7.75/-6/Poly,-7.75,-6.00,False,1,Plastic,False,False,0,0
-7.75/-6/Poly/AR,-7.75,-6.00,True,1,Plastic,False,False,0,0
-7.75/-6/Poly/TR,-7.75,-6.00,False,1,Plastic,False,True,0,0
-7/-0.25/CR39,-7.00,-0.25,False,2,Plastic2,True,False,0,0
-7/-0.25/CR39/AR,-7.00,-0.25,True,2,Plastic2,True,False,0,0
-7/-0.25/CR39/TR,-7.00,-0.25,False,2,Plastic2,True,True,0,0
-7/-0.25/Poly,-7.00,-0.25,False,1,Plastic,False,False,0,0
-7/-0.25/Poly/AR,-7.00,-0.25,True,1,Plastic,False,False,0,0
-7/-0.25/Poly/TR,-7.00,-0.25,False,1,Plastic,False,True,0,0
-7/-0.5/CR39,-7.00,-0.50,False,2,Plastic2,True,False,0,0
-7/-0.5/CR39/AR,-7.00,-0.50,True,2,Plastic2,True,False,0,0
-7/-0.5/CR39/TR,-7.00,-0.50,False,2,Plastic2,True,True,0,0
-7/-0.5/Poly,-7.00,-0.50,False,1,Plastic,False,False,0,0
-7/-0.5/Poly/AR,-7.00,-0.50,True,1,Plastic,False,False,0,0
-7/-0.5/Poly/TR,-7.00,-0.50,False,1,Plastic,False,True,0,0
-7/-0.75/CR39,-7.00,-0.75,False,2,Plastic2,True,False,0,0
-7/-0.75/CR39/AR,-7.00,-0.75,True,2,Plastic2,True,False,0,0
-7/-0.75/CR39/TR,-7.00,-0.75,False,2,Plastic2,True,True,0,0
-7/-0.75/Poly,-7.00,-0.75,False,1,Plastic,False,False,0,0
-7/-0.75/Poly/AR,-7.00,-0.75,True,1,Plastic,False,False,0,0
-7/-0.75/Poly/TR,-7.00,-0.75,False,1,Plastic,False,True,0,0
-7/0/CR39,-7.00,0.00,False,2,Plastic2,True,False,0,0
-7/0/CR39/AR,-7.00,0.00,True,2,Plastic2,True,False,0,0
-7/0/CR39/TR,-7.00,0.00,False,2,Plastic2,True,True,0,0
-7/0/Poly,-7.00,0.00,False,1,Plastic,False,False,0,0
-7/0/Poly/AR,-7.00,0.00,True,1,Plastic,False,False,0,0
-7/0/Poly/TR,-7.00,0.00,False,1,Plastic,False,True,0,0
-7/-1.25/CR39,-7.00,-1.25,False,2,Plastic2,True,False,0,0
-7/-1.25/CR39/AR,-7.00,-1.25,True,2,Plastic2,True,False,0,0
-7/-1.25/CR39/TR,-7.00,-1.25,False,2,Plastic2,True,True,0,0
-7/-1.25/Poly,-7.00,-1.25,False,1,Plastic,False,False,0,0
-7/-1.25/Poly/AR,-7.00,-1.25,True,1,Plastic,False,False,0,0
-7/-1.25/Poly/TR,-7.00,-1.25,False,1,Plastic,False,True,0,0
-7/-1.5/CR39,-7.00,-1.50,False,2,Plastic2,True,False,0,0
-7/-1.5/CR39/AR,-7.00,-1.50,True,2,Plastic2,True,False,0,0
-7/-1.5/CR39/TR,-7.00,-1.50,False,2,Plastic2,True,True,0,0
-7/-1.5/Poly,-7.00,-1.50,False,1,Plastic,False,False,0,0
-7/-1.5/Poly/AR,-7.00,-1.50,True,1,Plastic,False,False,0,0
-7/-1.5/Poly/TR,-7.00,-1.50,False,1,Plastic,False,True,0,0
-7/-1.75/CR39,-7.00,-1.75,False,2,Plastic2,True,False,0,0
-7/-1.75/CR39/AR,-7.00,-1.75,True,2,Plastic2,True,False,0,0
-7/-1.75/CR39/TR,-7.00,-1.75,False,2,Plastic2,True,True,0,0
-7/-1.75/Poly,-7.00,-1.75,False,1,Plastic,False,False,0,0
-7/-1.75/Poly/AR,-7.00,-1.75,True,1,Plastic,False,False,0,0
-7/-1.75/Poly/TR,-7.00,-1.75,False,1,Plastic,False,True,0,0
-7/-1/CR39,-7.00,-1.00,False,2,Plastic2,True,False,0,0
-7/-1/CR39/AR,-7.00,-1.00,True,2,Plastic2,True,False,0,0
-7/-1/CR39/TR,-7.00,-1.00,False,2,Plastic2,True,True,0,0
-7/-1/Poly,-7.00,-1.00,False,1,Plastic,False,False,0,0
-7/-1/Poly/AR,-7.00,-1.00,True,1,Plastic,False,False,0,0
-7/-1/Poly/TR,-7.00,-1.00,False,1,Plastic,False,True,0,0
-7/-2.25/CR39,-7.00,-2.25,False,2,Plastic2,True,False,0,0
-7/-2.25/CR39/AR,-7.00,-2.25,True,2,Plastic2,True,False,0,0
-7/-2.25/CR39/TR,-7.00,-2.25,False,2,Plastic2,True,True,0,0
-7/-2.25/Poly,-7.00,-2.25,False,1,Plastic,False,False,0,0
-7/-2.25/Poly/AR,-7.00,-2.25,True,1,Plastic,False,False,0,0
-7/-2.25/Poly/TR,-7.00,-2.25,False,1,Plastic,False,True,0,0
-7/-2.5/CR39,-7.00,-2.50,False,2,Plastic2,True,False,0,0
-7/-2.5/CR39/AR,-7.00,-2.50,True,2,Plastic2,True,False,0,0
-7/-2.5/CR39/TR,-7.00,-2.50,False,2,Plastic2,True,True,0,0
-7/-2.5/Poly,-7.00,-2.50,False,1,Plastic,False,False,0,0
-7/-2.5/Poly/AR,-7.00,-2.50,True,1,Plastic,False,False,0,0
-7/-2.5/Poly/TR,-7.00,-2.50,False,1,Plastic,False,True,0,0
-7/-2.75/CR39,-7.00,-2.75,False,2,Plastic2,True,False,0,0
-7/-2.75/CR39/AR,-7.00,-2.75,True,2,Plastic2,True,False,0,0
-7/-2.75/CR39/TR,-7.00,-2.75,False,2,Plastic2,True,True,0,0
-7/-2.75/Poly,-7.00,-2.75,False,1,Plastic,False,False,0,0
-7/-2.75/Poly/AR,-7.00,-2.75,True,1,Plastic,False,False,0,0
-7/-2.75/Poly/TR,-7.00,-2.75,False,1,Plastic,False,True,0,0
-7/-2/CR39,-7.00,-2.00,False,2,Plastic2,True,False,0,0
-7/-2/CR39/AR,-7.00,-2.00,True,2,Plastic2,True,False,0,0
-7/-2/CR39/TR,-7.00,-2.00,False,2,Plastic2,True,True,0,0
-7/-2/Poly,-7.00,-2.00,False,1,Plastic,False,False,0,0
-7/-2/Poly/AR,-7.00,-2.00,True,1,Plastic,False,False,0,0
-7/-2/Poly/TR,-7.00,-2.00,False,1,Plastic,False,True,0,0
-7/-3.25/CR39,-7.00,-3.25,False,2,Plastic2,True,False,0,0
-7/-3.25/CR39/AR,-7.00,-3.25,True,2,Plastic2,True,False,0,0
-7/-3.25/CR39/TR,-7.00,-3.25,False,2,Plastic2,True,True,0,0
-7/-3.25/Poly,-7.00,-3.25,False,1,Plastic,False,False,0,0
-7/-3.25/Poly/AR,-7.00,-3.25,True,1,Plastic,False,False,0,0
-7/-3.25/Poly/TR,-7.00,-3.25,False,1,Plastic,False,True,0,0
-7/-3.5/CR39,-7.00,-3.50,False,2,Plastic2,True,False,0,0
-7/-3.5/CR39/AR,-7.00,-3.50,True,2,Plastic2,True,False,0,0
-7/-3.5/CR39/TR,-7.00,-3.50,False,2,Plastic2,True,True,0,0
-7/-3.5/Poly,-7.00,-3.50,False,1,Plastic,False,False,0,0
-7/-3.5/Poly/AR,-7.00,-3.50,True,1,Plastic,False,False,0,0
-7/-3.5/Poly/TR,-7.00,-3.50,False,1,Plastic,False,True,0,0
-7/-3.75/CR39,-7.00,-3.75,False,2,Plastic2,True,False,0,0
-7/-3.75/CR39/AR,-7.00,-3.75,True,2,Plastic2,True,False,0,0
-7/-3.75/CR39/TR,-7.00,-3.75,False,2,Plastic2,True,True,0,0
-7/-3.75/Poly,-7.00,-3.75,False,1,Plastic,False,False,0,0
-7/-3.75/Poly/AR,-7.00,-3.75,True,1,Plastic,False,False,0,0
-7/-3.75/Poly/TR,-7.00,-3.75,False,1,Plastic,False,True,0,0
-7/-3/CR39,-7.00,-3.00,False,2,Plastic2,True,False,0,0
-7/-3/CR39/AR,-7.00,-3.00,True,2,Plastic2,True,False,0,0
-7/-3/CR39/TR,-7.00,-3.00,False,2,Plastic2,True,True,0,0
-7/-3/Poly,-7.00,-3.00,False,1,Plastic,False,False,0,0
-7/-3/Poly/AR,-7.00,-3.00,True,1,Plastic,False,False,0,0
-7/-3/Poly/TR,-7.00,-3.00,False,1,Plastic,False,True,0,0
-7/-4.25/CR39,-7.00,-4.25,False,2,Plastic2,True,False,0,0
-7/-4.25/CR39/AR,-7.00,-4.25,True,2,Plastic2,True,False,0,0
-7/-4.25/CR39/TR,-7.00,-4.25,False,2,Plastic2,True,True,0,0
-7/-4.25/Poly,-7.00,-4.25,False,1,Plastic,False,False,0,0
-7/-4.25/Poly/AR,-7.00,-4.25,True,1,Plastic,False,False,0,0
-7/-4.25/Poly/TR,-7.00,-4.25,False,1,Plastic,False,True,0,0
-7/-4.5/CR39,-7.00,-4.50,False,2,Plastic2,True,False,0,0
-7/-4.5/CR39/AR,-7.00,-4.50,True,2,Plastic2,True,False,0,0
-7/-4.5/CR39/TR,-7.00,-4.50,False,2,Plastic2,True,True,0,0
-7/-4.5/Poly,-7.00,-4.50,False,1,Plastic,False,False,0,0
-7/-4.5/Poly/AR,-7.00,-4.50,True,1,Plastic,False,False,0,0
-7/-4.5/Poly/TR,-7.00,-4.50,False,1,Plastic,False,True,0,0
-7/-4.75/CR39,-7.00,-4.75,False,2,Plastic2,True,False,0,0
-7/-4.75/CR39/AR,-7.00,-4.75,True,2,Plastic2,True,False,0,0
-7/-4.75/CR39/TR,-7.00,-4.75,False,2,Plastic2,True,True,0,0
-7/-4.75/Poly,-7.00,-4.75,False,1,Plastic,False,False,0,0
-7/-4.75/Poly/AR,-7.00,-4.75,True,1,Plastic,False,False,0,0
-7/-4.75/Poly/TR,-7.00,-4.75,False,1,Plastic,False,True,0,0
-7/-4/CR39,-7.00,-4.00,False,2,Plastic2,True,False,0,0
-7/-4/CR39/AR,-7.00,-4.00,True,2,Plastic2,True,False,0,0
-7/-4/CR39/TR,-7.00,-4.00,False,2,Plastic2,True,True,0,0
-7/-4/Poly,-7.00,-4.00,False,1,Plastic,False,False,0,0
-7/-4/Poly/AR,-7.00,-4.00,True,1,Plastic,False,False,0,0
-7/-4/Poly/TR,-7.00,-4.00,False,1,Plastic,False,True,0,0
-7/-5.25/CR39,-7.00,-5.25,False,2,Plastic2,True,False,0,0
-7/-5.25/CR39/AR,-7.00,-5.25,True,2,Plastic2,True,False,0,0
-7/-5.25/CR39/TR,-7.00,-5.25,False,2,Plastic2,True,True,0,0
-7/-5.25/Poly,-7.00,-5.25,False,1,Plastic,False,False,0,0
-7/-5.25/Poly/AR,-7.00,-5.25,True,1,Plastic,False,False,0,0
-7/-5.25/Poly/TR,-7.00,-5.25,False,1,Plastic,False,True,0,0
-7/-5.5/CR39,-7.00,-5.50,False,2,Plastic2,True,False,0,0
-7/-5.5/CR39/AR,-7.00,-5.50,True,2,Plastic2,True,False,0,0
-7/-5.5/CR39/TR,-7.00,-5.50,False,2,Plastic2,True,True,0,0
-7/-5.5/Poly,-7.00,-5.50,False,1,Plastic,False,False,0,0
-7/-5.5/Poly/AR,-7.00,-5.50,True,1,Plastic,False,False,0,0
-7/-5.5/Poly/TR,-7.00,-5.50,False,1,Plastic,False,True,0,0
-7/-5.75/CR39,-7.00,-5.75,False,2,Plastic2,True,False,0,0
-7/-5.75/CR39/AR,-7.00,-5.75,True,2,Plastic2,True,False,0,0
-7/-5.75/CR39/TR,-7.00,-5.75,False,2,Plastic2,True,True,0,0
-7/-5.75/Poly,-7.00,-5.75,False,1,Plastic,False,False,0,0
-7/-5.75/Poly/AR,-7.00,-5.75,True,1,Plastic,False,False,0,0
-7/-5.75/Poly/TR,-7.00,-5.75,False,1,Plastic,False,True,0,0
-7/-5/CR39,-7.00,-5.00,False,2,Plastic2,True,False,0,0
-7/-5/CR39/AR,-7.00,-5.00,True,2,Plastic2,True,False,0,0
-7/-5/CR39/TR,-7.00,-5.00,False,2,Plastic2,True,True,0,0
-7/-5/Poly,-7.00,-5.00,False,1,Plastic,False,False,0,0
-7/-5/Poly/AR,-7.00,-5.00,True,1,Plastic,False,False,0,0
-7/-5/Poly/TR,-7.00,-5.00,False,1,Plastic,False,True,0,0
-7/-6/CR39,-7.00,-6.00,False,2,Plastic2,True,False,0,0
-7/-6/CR39/AR,-7.00,-6.00,True,2,Plastic2,True,False,0,0
-7/-6/CR39/TR,-7.00,-6.00,False,2,Plastic2,True,True,0,0
-7/-6/Poly,-7.00,-6.00,False,1,Plastic,False,False,0,0
-7/-6/Poly/AR,-7.00,-6.00,True,1,Plastic,False,False,0,0
-7/-6/Poly/TR,-7.00,-6.00,False,1,Plastic,False,True,0,0
-8/-0.25/CR39,-8.00,-0.25,False,2,Plastic2,True,False,0,0
-8/-0.25/CR39/AR,-8.00,-0.25,True,2,Plastic2,True,False,0,0
-8/-0.25/CR39/TR,-8.00,-0.25,False,2,Plastic2,True,True,0,0
-8/-0.25/Poly,-8.00,-0.25,False,1,Plastic,False,False,0,0
-8/-0.25/Poly/AR,-8.00,-0.25,True,1,Plastic,False,False,0,0
-8/-0.25/Poly/TR,-8.00,-0.25,False,1,Plastic,False,True,0,0
-8/-0.5/CR39,-8.00,-0.50,False,2,Plastic2,True,False,0,0
-8/-0.5/CR39/AR,-8.00,-0.50,True,2,Plastic2,True,False,0,0
-8/-0.5/CR39/TR,-8.00,-0.50,False,2,Plastic2,True,True,0,0
-8/-0.5/Poly,-8.00,-0.50,False,1,Plastic,False,False,0,0
-8/-0.5/Poly/AR,-8.00,-0.50,True,1,Plastic,False,False,0,0
-8/-0.5/Poly/TR,-8.00,-0.50,False,1,Plastic,False,True,0,0
-8/-0.75/CR39,-8.00,-0.75,False,2,Plastic2,True,False,0,0
-8/-0.75/CR39/AR,-8.00,-0.75,True,2,Plastic2,True,False,0,0
-8/-0.75/CR39/TR,-8.00,-0.75,False,2,Plastic2,True,True,0,0
